RMS Energy,Spectral Centroid,Spectral Bandwidth,Spectral Flatness,Zero-Crossing Rate,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,Chroma1,Chroma2,Chroma3,Chroma4,Chroma5,Chroma6,Chroma7,Chroma8,Chroma9,Chroma10,Chroma11,Chroma12,Spectral Contrast1,Spectral Contrast2,Spectral Contrast3,Spectral Contrast4,Spectral Contrast5,Spectral Contrast6,Spectral Contrast7,Mel Spectrogram1,Mel Spectrogram2,Mel Spectrogram3,Mel Spectrogram4,Mel Spectrogram5,Mel Spectrogram6,Mel Spectrogram7,Mel Spectrogram8,Mel Spectrogram9,Mel Spectrogram10,Mel Spectrogram11,Mel Spectrogram12,Mel Spectrogram13,Mel Spectrogram14,Mel Spectrogram15,Mel Spectrogram16,Mel Spectrogram17,Mel Spectrogram18,Mel Spectrogram19,Mel Spectrogram20,Mel Spectrogram21,Mel Spectrogram22,Mel Spectrogram23,Mel Spectrogram24,Mel Spectrogram25,Mel Spectrogram26,Mel Spectrogram27,Mel Spectrogram28,Mel Spectrogram29,Mel Spectrogram30,Mel Spectrogram31,Mel Spectrogram32,Mel Spectrogram33,Mel Spectrogram34,Mel Spectrogram35,Mel Spectrogram36,Mel Spectrogram37,Mel Spectrogram38,Mel Spectrogram39,Mel Spectrogram40,Result
0.035720799,3121.346872518045,2896.714322,0.002930269,0.092963765,-415.7917786,95.22842407226562,-42.3171463,14.366850852966309,-9.488235474,-7.985468864,-10.02858543,-8.110563278,-8.956806183,-8.227890015,0.8665122389793396,-6.790452003,-11.20655918,0.4711663424968719,0.4774028658866882,0.4562984704971313,0.3763065636157989,0.3649649918079376,0.3785189092159271,0.4385163784027099,0.4451159834861755,0.5319661498069763,0.5400631427764893,0.5116327404975891,0.514825702,15.791617212854431,9.281821833663791,14.329607026703224,17.47837324366535,17.13087727192723,19.45372244811761,33.728967348553745,0.007496672,0.1999329626560211,0.083878234,0.093874514,0.3392833173274994,0.4422305822372436,0.2598706185817718,0.1288804411888122,0.300230473,0.5498785972595215,0.304738849,0.3616165220737457,1.1806517839431765,1.5510804653167725,2.3593878746032715,1.4598169326782229,0.4705281257629394,0.1612856686115265,0.1508971005678177,0.2744055688381195,0.2719145715236664,1.4443825483322144,1.1628458499908447,0.8296163082122803,0.7480117678642273,0.2927150130271911,0.053722121,0.1377592384815216,0.07814049,0.032527126,0.005635838,0.00181467,0.00166631,0.00073611,0.000172684,2.6927660655928776e-05,2.963616907436517e-06,1.5250440910108413e-08,2.743775207036947e-09,2.723651748581801e-09,1
0.1844114512205124,1360.7145833325242,1246.5016848725438,2.151036824216135e-05,0.038724328,-217.9559174,194.6574859619141,-46.09234238,-13.56041622,23.046741485595703,-16.41260529,-0.894471049,11.815582275390623,-5.866864681,2.365744113922119,11.69911766052246,5.55142355,4.129765510559082,0.423600823,0.4725138247013092,0.5113085508346558,0.442123532,0.4115559458732605,0.4416147768497467,0.5142108798027039,0.5339077115058899,0.527910054,0.4987495541572571,0.4617759585380554,0.4051764011383056,11.730606741297738,11.270491965109075,14.490712126113731,16.26934998849313,18.070294957938835,37.21052397204079,29.04093586,13.595166206359863,10.65634536743164,19.729480743408203,18.785615921020508,12.301739692687988,62.26217269897461,43.33092498779297,66.128685,66.47408294677734,28.84957504272461,7.704040527,5.500193595886231,8.163677215576172,6.038696765899658,8.813336372375488,7.731627941131592,2.3448097705841064,1.1305125951766968,0.805622399,0.7147645950317383,0.5789121985435486,0.3802396059036255,0.2164089083671569,0.089296602,0.060734481,0.033561457,0.014548696,0.004306667,0.001580746,0.000631583,6.154906441224739e-05,2.802311882987852e-06,2.321823558304459e-06,1.9439460174908163e-06,1.6475401025672909e-06,1.4148401987768011e-06,1.2351681561995065e-06,1.0980570550600532e-06,1.0008484423451591e-06,9.412487997906284e-07,1
0.2197345346212387,2045.248381,1481.378792581491,5.596873597824015e-05,0.072416301,-190.0791779,168.06002807617188,-83.27207947,-8.764613152,28.90999794006348,-32.6856842,-6.4156003,12.255738258361816,-19.60191154,-1.302967429,5.898602009,-14.63534355,-2.801795959,0.4100460112094879,0.3209362924098968,0.2641164362430572,0.2750136852264404,0.2819508910179138,0.2897287309169769,0.2841025590896606,0.278276652,0.3960135579109192,0.4743551015853882,0.463096946,0.4084895849227905,10.726711756578869,10.478705527131472,16.385187647067482,17.275161478470665,16.415422965617328,31.85289361381858,17.14624394279801,1.135794997215271,4.496999740600586,16.433549880981445,70.85594177246094,67.38187408447266,15.199621200561523,21.599300384521484,13.83562183380127,46.75037766,44.506465911865234,12.235448837280272,10.622310638427734,23.00709152,14.529682159423828,11.258724212646484,22.977113723754883,31.95538711547852,17.747241973876953,2.8737006187438965,2.220907688140869,3.8988022804260254,4.708636761,5.749960422515869,1.381044864654541,0.6126471161842346,0.3270687162876129,0.1460343301296234,0.015159917,0.000967278,0.000482945,0.000409321,0.000769377,0.000484415,0.000290651,0.00021962,0.00023427,9.50223984546028e-05,6.87877691234462e-05,4.8340545617975295e-05,1.9782337403739803e-05,1
0.003486152,386.6017488550863,577.9012484358033,0.7858434319496155,0.007771149,-677.1060181,17.85543441772461,-1.738622546,4.380952358,1.4662233591079712,3.0038774013519287,1.5419155359268188,-0.295472622,1.7664601802825928,1.258789063,1.9576375484466555,0.026753685,1.686437726020813,0.1358489394187927,0.1634038090705871,0.1549677699804306,0.1624757051467895,0.177125871,0.1607251763343811,0.1514402031898498,0.1440357714891433,0.1355129778385162,0.1256750971078872,0.1160660609602928,0.1107507869601249,15.465647364616462,12.945171185294546,13.36899024338828,13.819932807803378,14.536785430346743,14.701159338414085,16.573773467136785,0.024831206,0.001487941,0.001009995,0.000965632,0.001298023,0.001806849,0.001525594,0.000981245,0.001094776,0.00150284,0.001656797,0.002381348,0.003140685,0.005775337,0.005588803,0.003687205,0.027062831,0.1041443347930908,0.026727837,0.023870656,0.020732176,0.01088973,0.003759,0.001583723,0.001227618,0.1090262234210968,0.064968064,0.004661259,0.000496223,0.000308896,0.004180656,0.00410854,0.00075773,2.436851355014369e-05,1.6739386765607378e-08,7.135043222916693e-09,4.271680342782247e-09,2.1418844475817878e-09,1.947426442328037e-09,9.70498459373914e-10,0
0.047242135,628.2304428644879,845.5829894515805,5.786210294900229e-06,0.020149815,-440.0240784,229.26565551757807,52.85887527,-23.86994743,-10.20624638,2.448159694671631,-6.575237274,-15.55240822,-17.78472519,-14.45342827,-8.043954849,-5.623283863,-8.444206238,0.3311042785644531,0.4434851706027984,0.2727911472320556,0.2405866086483001,0.3670195341110229,0.239778534,0.2830203473567962,0.1656033247709274,0.2626158893108368,0.4584732353687286,0.3497471511363983,0.3273899853229522,17.72685043367865,14.322311170595349,20.108234270594696,22.09202278502461,24.98022852844494,19.61783268781925,19.07144861,0.1735201925039291,2.099506378173828,5.009582042694092,5.469897270202637,4.658579349517822,2.3511011600494385,1.717588186264038,0.5794323086738586,0.4563177824020386,0.065989375,0.1631387919187545,0.069491267,0.058420062,0.033158131,0.024206705,0.01387372,0.009633352,0.001328904,0.000792465,0.000252474,0.000107104,7.367137004621327e-05,3.2890329748624936e-05,1.522435650258558e-05,6.174860573082697e-06,2.229333631476038e-06,1.3031942671659635e-06,7.064624583108525e-07,4.815871079699718e-07,3.251788314173609e-07,2.4446623569929216e-07,1.567416632042296e-07,1.19371620144193e-07,9.806257139644005e-08,8.3945401740948e-08,6.34603054550098e-08,4.232903449974401e-08,3.95042292211656e-08,3.6403157821496286e-08,3.123472680499617e-08,0
0.06398084,3561.2451654239426,3355.956007,0.004702999,0.1068735498839907,-268.8306885,105.4740219116211,-28.2757473,21.984832763671875,-13.21528149,12.689815521240234,-13.46976662,5.438585281,-9.848059654,-5.742440224,-9.171984673,-0.102315672,-5.201030731,0.4167622923851013,0.4635198712348938,0.3747262060642242,0.3410498797893524,0.3395505845546722,0.4428815245628357,0.4707895517349243,0.4080031812191009,0.4368652999401092,0.3901763260364532,0.2984024584293365,0.3042566776275635,11.621725475009107,10.109525255978516,13.449037001921957,16.560233586518468,17.661819333333423,19.52962093578879,38.53664312734979,1.2516605854034424,1.913386583328247,4.212269306182861,3.715053796768189,2.181098461151123,1.3487008810043335,2.252108097076416,2.534579038619995,1.8034939765930176,1.4790496826171875,2.394371271133423,2.380905866622925,1.8747881650924685,1.2264193296432495,1.5780283212661743,0.9920533895492554,0.5768685340881348,0.5929456353187561,0.3098764717578888,0.2423994094133377,0.4577342569828033,0.5930314660072327,0.5216151475906372,0.3719930350780487,0.4917033314704895,0.3873112201690674,0.2404709011316299,0.1592086106538772,0.1095228940248489,0.087529689,0.080725245,0.05565669,0.042629987,0.040380862,0.026256787,0.01708257,0.013070093,0.004940935,0.002118388,0.000920481,0
0.1391754150390625,3153.664166384181,2624.658692870524,7.698185072513297e-05,0.090306541,-160.8481293,137.18789672851562,-84.24781799,70.18163299560547,-12.07585335,11.261764526367188,16.66049575805664,-7.058927059,32.61210250854492,-2.656942129,15.15203571,10.977270126342772,-0.685296953,0.6348347067832947,0.6231096982955933,0.6587863564491272,0.5906432867050171,0.5400915741920471,0.5751221776008606,0.5362144112586975,0.5401241779327393,0.5573643445968628,0.5634519457817078,0.5485605001449585,0.6044942140579224,13.501625427593332,10.042103167314243,13.31848534,15.045081,16.29732362865099,16.682411480081306,46.02125551953665,71.09093475341797,8.669731140136719,1.2533413171768188,1.5218950510025024,1.8034087419509888,1.5069897174835205,3.380718231201172,1.9171760082244875,1.041924238204956,1.449151635169983,1.805845856666565,1.840676188468933,0.6569763422012329,0.6667932271957397,0.7653231620788574,1.2349233627319336,0.8656408190727234,1.1903542280197144,1.3743013143539429,1.2648004293441772,1.4225146770477295,1.7579768896102903,1.1246706247329712,0.7011770606040955,0.7170077562332153,0.5951697826385498,0.3577199280261993,0.2961549758911133,0.302210659,0.2529253661632538,0.1541980952024459,0.083411545,0.027508229,0.001088526,4.216624074615538e-05,1.0219955584034324e-06,1.3585874114596666e-07,1.2032114682369865e-07,1.0932944860542193e-07,9.495307295992461e-08,0
0.2968108057975769,2618.348720994898,2831.766459542904,0.008856916,0.058238585,-46.31224442,153.02113342285156,-62.27824402,49.48404693603516,-8.584467888,26.017305374145508,-2.398100853,18.8083725,2.879781961,6.927320957183838,3.920858622,1.941988587379456,-2.436306,0.6309534311294556,0.5995165705680847,0.5266304612159729,0.5436323285102844,0.6972431540489197,0.5725254416465759,0.5886260867118835,0.554477334,0.4989769756793976,0.5702241063117981,0.5412293076515198,0.6606611609458923,16.770860014216808,10.706598068750695,13.49496012904768,14.34527102624575,15.05832462941773,16.96776537620251,40.71899789,318.3894348144531,61.41977310180664,28.901918411254883,29.86281013488769,14.075462341308594,7.162146568,10.359302520751951,6.678741455078125,7.198901653289795,13.922457695007324,8.473465919494629,8.283663749694824,9.981040000915527,4.628279209136963,5.165616989135742,5.1929426193237305,4.151426792144775,6.682866096496582,4.167696952819824,3.105218410491944,2.288653851,2.3323841094970703,2.1714675426483154,1.941189527511597,1.230104684829712,0.5556268095970154,0.4341679215431213,0.2718304097652435,0.205989122,0.1760134994983673,0.1437895596027374,0.069235779,0.046472624,0.017748363,0.010872998,0.004415529,0.002168849,0.000471311,8.961784624261782e-05,2.039483661064878e-05,0
0.004808427,7293.137879695406,5304.940534188201,0.010000103,0.5383550019939095,-456.4197388,69.19583892822266,-40.53212357,27.92130470275879,-37.75128174,20.039384841918945,-29.52325249,12.986315727233888,-34.03477097,8.631699562072754,-28.00162315,11.120925903320312,-13.02255344,0.2853265106678009,0.2490762621164322,0.2871354222297668,0.3240211308002472,0.3754900991916656,0.3542669415473938,0.3448584675788879,0.3190844058990478,0.2825420498847961,0.260407031,0.5980352163314819,0.87079972,16.566373882455256,8.916691548961234,11.186172823619088,14.43149898641972,14.942748114623662,15.856967104933185,38.40041787403961,0.001530704,0.003335851,0.001440045,0.004510615,0.014784426,0.010950997,0.004710894,0.002229477,0.001068071,0.000686039,0.00101851,0.001964396,0.004342607,0.00429833,0.002287243,0.001552988,0.000846977,0.00122699,0.001553359,0.001757121,0.001997208,0.001839552,0.000764111,0.00067916,0.001042419,0.000825738,0.001185255,0.002119159,0.001252223,0.000796661,0.000624332,0.000450297,0.000297986,0.000287937,0.000211275,0.000163069,0.002300922,0.003518726,2.039563014477608e-06,2.894641397688247e-07,0
0.1106373444199562,2285.311032061293,2195.0877064071456,0.000251752,0.072127411,-177.2938995,188.0465087890625,-90.24170685,26.736387252807617,-27.37619019,3.5999960899353027,10.62863063812256,-22.6896534,13.175670623779297,-5.053168297,-6.40255785,0.8780046105384827,-11.50572014,0.4302040636539459,0.4317798018455505,0.5313705205917358,0.4409033358097076,0.3808165490627289,0.4008862972259521,0.4583114683628082,0.4680642485618591,0.5204130411148071,0.4937267899513244,0.5977750420570374,0.6581838130950928,17.62685586175175,9.987948338027104,12.298066952072976,14.931586551866989,15.668173609889047,17.81716525515233,41.36752533906676,3.0413146018981934,20.128293991088867,5.444414138793945,2.030061245,2.4264349937438965,7.251029968261719,2.379685878753662,1.6820052862167358,4.487685203552246,14.741294860839844,3.924602746963501,3.676891803741455,3.2130582332611084,3.977661133,2.480107307434082,2.872462511062622,2.4987587928771973,2.305420398712158,2.0628421306610107,1.0388251543045044,0.4980193376541137,0.2726749777793884,0.162038505,0.126713216,0.058966033,0.063446909,0.1159963756799697,0.1016068533062934,0.018982803,0.01846391,0.049525235,0.008212093,0.000817437,2.821444286382757e-05,1.334480748482747e-05,1.2389641597110312e-05,1.3546355148719158e-05,2.75207662525645e-06,1.2242616094226833e-06,8.712044632375182e-07,0
0.049990173,1403.0266236158654,1269.242508859226,2.1330239178496413e-05,0.045022703,-295.6470032,199.8678741455078,-38.76347733,-14.75363636,30.56608390808105,-11.87828064,-7.64428091,6.059152603149414,-12.92182064,-5.08881712,1.7371383905410769,-9.505901337,1.0576541423797607,0.492611676,0.4801179766654968,0.4825631380081177,0.474027157,0.5792592763900757,0.5497807264328003,0.5200115442276001,0.5446326732635498,0.5182505249977112,0.4692969918251037,0.4481132924556732,0.4464111030101776,16.560840789928616,10.332299474939294,12.642646530320384,13.686576901659237,15.089381155170212,32.362848558992425,14.231765487398548,1.1906265020370483,11.850137710571287,1.277138113975525,2.062403440475464,3.601203441619873,5.7666192054748535,2.233126878738404,1.271254062652588,0.4858758449554443,0.5641829371452332,0.3607326447963714,0.4151722490787506,0.5805760622024536,0.342793345,0.3098500072956085,0.3959811627864837,0.2842127680778503,0.1339213699102401,0.087570436,0.089624375,0.053707235,0.01789644,0.008313579,0.005632124,0.002409972,0.001133086,0.000437111,3.755601210286841e-05,1.519701697816345e-07,5.0624720415726194e-08,4.3338765465250624e-08,3.647071977752604e-08,3.302938367255592e-08,3.078674382095414e-08,2.6585903256659552e-08,2.37050112872339e-08,2.221422512604932e-08,2.113914732149169e-08,2.036650670333984e-08,1.5791790985986154e-08,0
0.3386562466621399,2858.263248492944,3568.8531970593804,0.000707939,0.037518353,-144.4695129,117.38123321533205,5.887905597686768,66.89871215820312,-10.82360268,36.89333724975586,-4.509088516,21.016935348510746,4.671857833862305,7.554175377,5.856997013092041,6.818286895751953,3.731480598449707,0.6615797281265259,0.6478935480117798,0.6564260721206665,0.6074720621109009,0.6209003329277039,0.5875255465507507,0.5445830225944519,0.6205209493637085,0.6323928833007812,0.648311436,0.6301016211509705,0.6403467059135437,15.68891382382658,10.09882749407428,13.907926203440574,16.445967479047006,16.159345146378772,17.558756918129998,40.24746245716607,601.2350463867188,105.10604095458984,19.886737823486328,25.007043838500977,6.635570049285889,4.128720283508301,4.225839614868164,7.017241477966309,7.837767124176025,3.231955051422119,3.663164615631104,5.711642742156982,1.6987603902816772,1.169312596321106,2.338973045349121,1.9840826988220213,1.7220277786254885,0.9055917263031006,0.729763925,0.9732357263565063,0.6036878824234009,0.8958919644355774,1.0058754682540894,0.5664048790931702,0.3623329997062683,0.2743398249149322,0.2385478913784027,0.2332626730203628,0.322810024,0.3285130858421325,0.2903507351875305,0.2704705595970154,0.1921223849058151,0.1142107769846916,0.066227183,0.033111557,0.013075718,0.000674804,4.498931230045855e-05,2.188256621593609e-05,0
0.086864382,791.0107288202427,1231.2684320635435,0.098647572,0.021931872,-347.6490479,179.70440673828125,30.558181762695312,-4.569645405,-9.17932415,-9.099421501,-9.751804352,-7.361999035,-8.669094086,-12.91858006,-15.75438213,-12.97833633,-7.811492443,0.2206873893737793,0.3627479374408722,0.4449265003204345,0.2715558409690857,0.2397144734859466,0.2216531187295913,0.3682660162448883,0.2846668064594269,0.1961465626955032,0.2892500162124634,0.2169691771268844,0.2408915013074875,21.48766203065989,13.66060942633161,18.14725885733321,20.80775465,20.20870402159401,18.97599149203939,24.898300463906125,1.2135097980499268,8.340452194213867,10.60522747039795,23.863183975219727,18.14557838439941,19.76795959472656,4.189394950866699,3.624809741973877,3.020120382,3.196244955062866,1.0454769134521484,0.5055367946624756,1.830321669578552,0.2407159060239792,0.057070822,0.038564872,0.038507435,0.030630115,0.019537505,0.01275298,0.004945626,0.003674202,0.002972501,0.002830696,0.001410575,0.000985001,0.000640477,0.000488502,0.000242609,0.000353369,0.000222618,0.000145719,5.2353683713590726e-05,5.2005121688125655e-05,2.6277952201780863e-05,2.314391895197332e-05,9.809655239223504e-06,3.011733724633814e-06,4.3481094280650723e-07,9.772333697810609e-08,0
0.2458972483873367,571.6082745522988,876.1085584623285,1.1259012353548314e-05,0.01630984,-254.8344879,218.66830444335932,9.517723083496094,17.809249877929688,45.83591079711914,4.333188056945801,6.818049907684326,19.719905853271484,4.363100528717041,9.740805625915527,8.941249847,-10.13809299,-4.295902252,0.4859732687473297,0.5224418044090271,0.6556215882301331,0.6113119721412659,0.5489229559898376,0.5285216569900513,0.442810595,0.4355917572975158,0.3514851331710815,0.2945078611373901,0.3313632011413574,0.4458792805671692,14.49563748376094,12.484041302229713,14.829525788843409,18.762453124268543,16.826826666867365,37.292816067343225,18.200239515234376,155.94822692871094,197.01657104492188,62.981693267822266,27.442089080810547,6.447361469268799,2.289603471755981,0.7784745097160339,1.431913137435913,0.7004891633987427,1.6477458477020264,1.0654850006103516,3.152409076690674,0.7396414875984192,3.233748674,2.601079225540161,0.3407542407512665,1.4742131233215332,0.3099065124988556,0.408002645,0.2160412520170211,0.2047169953584671,0.025016287,0.010795988,0.005524849,0.004315973,0.003226211,0.001275371,5.4824053222546354e-05,1.6491143469465896e-05,1.3578626749222169e-05,1.1275915312580764e-05,9.42948645388242e-06,7.945782272145152e-06,6.794156433898024e-06,5.783576398243895e-06,4.9974219109572005e-06,4.386617547424976e-06,3.921848929167027e-06,3.5867128644895274e-06,3.3803025871748105e-06,0
0.2089176326990127,2494.950022867462,2869.326266,0.000835757,0.060707747,-78.15494537,165.5717010498047,-56.16117859,36.46836853027344,-23.26677895,12.919849395751951,-16.3475132,6.205775260925293,-9.736211777,10.30938720703125,-3.056010246,4.449068546295166,-1.355541229,0.6239273548126221,0.4623215496540069,0.4120262861251831,0.4142654240131378,0.3800421059131622,0.4158127009868622,0.3866073489189148,0.4771369099617004,0.4618072211742401,0.4659297168254852,0.5413854122161865,0.5509006381034851,15.848048393898814,9.201407694431529,12.60438886177774,16.27758143,15.507909688615468,17.10429596,43.18359559307613,65.05387115478516,23.34507369995117,13.662386894226074,19.993432998657227,23.820215225219727,28.005868911743164,22.108491897583008,18.20543098449707,18.726205825805664,26.421201705932617,19.171463012695312,7.297163963317871,4.502471923828125,4.650713443756104,4.871104717254639,3.7360856533050537,3.541750431060791,2.4421842098236084,1.922569990158081,1.4778202772140503,1.3237755298614502,1.0200753211975098,0.5699426531791687,0.5891093015670776,0.5098580121994019,0.3594604134559631,0.2033994793891906,0.1724397391080856,0.098769136,0.075748757,0.048814144,0.024640763,0.016157957,0.012707874,0.007904495,0.007265286,0.006016958,0.001182543,9.606598905520514e-05,4.3217056372668594e-05,0
0.1177419498562812,3100.894181806633,3392.9608464610283,0.000919581,0.077557982,-142.3584595,143.91653442382812,-31.77964592,47.71100234985352,-28.37624359,27.46350098,-16.88017654,11.129416465759276,-8.43580246,7.7357072830200195,-6.695377827,-3.390173435,4.1465559005737305,0.3857114911079407,0.3056227564811706,0.3335450887680053,0.4563148915767669,0.4761817753314972,0.3781692385673523,0.4147398471832275,0.3715916574001312,0.4185836017131805,0.4907062351703644,0.5450432300567627,0.5963635444641113,10.692859674329084,9.364793427366212,14.56263650954464,17.68452334698534,16.898369468584953,17.344573532988022,45.07630107210325,33.649147033691406,13.838820457458496,8.965580940246582,7.0029144287109375,10.054243087768556,4.908855915,6.614620685577393,5.496875286102295,4.930199146270752,5.862323760986328,3.289553404,2.136069297790528,1.7618701457977295,1.538127899169922,0.935231388,0.653126597,0.8045052289962769,0.4377686977386474,0.3857678771018982,0.4637649059295654,0.4359268844127655,0.1691816598176956,0.099890769,0.1040916740894317,0.099953882,0.1355282813310623,0.1035671010613441,0.099333391,0.089846097,0.1208674237132072,0.043856848,0.036293529,0.033955265,0.025559552,0.018923102,0.005866955,0.002610779,0.00025934,3.426740295253694e-05,9.33945193537511e-06,0
0.173596591,3167.4659869686766,2777.394924205348,0.000128661,0.093164856,-99.26167297,158.6951446533203,-89.48386383,78.60424805,-17.61189842,23.655193328857425,-6.699724197,1.344962239265442,18.97867774963379,-12.11703682,15.252959251403809,-12.79373455,12.853629112243652,0.5734225511550903,0.5912539958953857,0.6494819521903992,0.5742790699005127,0.4999010860919952,0.4499559104442596,0.5376105308532715,0.5850484371185303,0.6391374468803406,0.6672070026397705,0.6215536594390869,0.6234621405601501,17.60627272339656,11.552064025591983,12.778026682409315,14.62773914177944,15.384762519824912,16.618776255165745,48.03437067381233,61.550235748291016,54.11948776245117,26.993288040161133,4.293161392211914,6.692339897155762,3.529064178466797,3.069983482,3.042297124862671,3.2354390621185303,2.1502327919006348,0.9779496192932128,1.9734656810760496,1.5667113065719604,1.719613790512085,1.4466431140899658,0.8631188273429871,0.8883110880851746,2.1253607273101807,3.713933229446411,2.564234972000122,2.402850389480591,1.8435932397842407,1.054891825,0.9723519086837769,0.9901105761528016,0.4600816667079925,0.3794562816619873,0.3224374055862427,0.2375233322381973,0.1600700914859771,0.082871743,0.073882222,0.076859079,0.074270882,0.008380018,4.046356480102986e-06,3.5638247481983854e-06,3.171351636410691e-06,2.8919482701894594e-06,2.6822424388228683e-06,0
0.084561907,1720.1492308252905,2098.385689246739,0.000227822,0.038479621,-236.7832031,174.38108825683594,-46.89351654,15.746865272521973,8.292800903320312,-5.051579952,-7.08625412,-11.08095932,-11.26363754,-9.075819969,-8.489254951,-16.27790833,-14.46276855,0.560798168,0.3725574314594269,0.3089075684547424,0.2484103590250015,0.2289222329854965,0.1920756548643112,0.3153647184371948,0.3518565893173218,0.291020781,0.3476536273956299,0.2995519340038299,0.5046864151954651,13.158585422204702,12.724761610884627,19.09774106091108,19.654433709382392,19.33275216265975,20.556040267435986,35.07419194073288,0.1786371618509292,7.184314250946045,19.393207550048828,21.057497024536133,10.674701690673828,5.771348476409912,1.5794702768325806,2.582373619,1.4786348342895508,1.0883615016937256,0.9637631177902222,0.5763561725616455,0.8601489067077637,0.4568060934543609,0.2955430150032043,0.5305306911468506,0.5300241708755493,0.4051730632781982,0.2289985567331314,0.2640078663825989,0.095253184,0.07054957,0.054950684,0.054855611,0.036317952,0.019959541,0.009453734,0.003989376,0.003863457,0.003047877,0.000998265,0.000736532,0.000346388,0.000220442,0.000127193,5.66905400773976e-05,2.2780197468819097e-05,1.4326961718325038e-05,8.690833965374622e-06,2.3933937427500496e-06,0
0.1287651658058166,1941.2016972959927,2004.1783946015285,0.036977015,0.043490507,-206.1998749,177.51791381835938,-77.31851959,68.25675964355469,18.47074508666992,4.952308654785156,11.992743492126465,5.929372310638428,2.1581060886383057,-2.982687712,8.735584259033203,-15.71149635,-1.615144491,0.5079641342163086,0.8563152551651001,0.4934088587760925,0.275239348,0.3253906369209289,0.4368387758731842,0.5471813082695007,0.4904359877109527,0.3281176388263702,0.209612101,0.2377670705318451,0.2674612402915954,20.39720871731616,12.75943516,14.75155952157168,15.77137203,16.188524965981433,20.85552830781569,38.40503574035872,18.14502716064453,49.06010818481445,46.00000762939453,4.681779861450195,1.109061598777771,0.294035256,1.1415627002716064,1.524241924285889,1.653614521026611,1.1924786567687988,0.1582574844360351,0.3183129727840423,0.234966755,0.4123411774635315,0.2774484753608703,0.198113739,0.3991797268390655,1.3662728071212769,0.4955648779869079,0.4825110733509063,0.4146639108657837,0.4437143802642822,0.4742176830768585,0.338385522,0.3649625778198242,0.2182299941778183,0.098276392,0.030908789,0.006190239,0.003016075,0.001284566,0.001329675,0.000737459,0.000296439,5.504955697688274e-05,7.390916380245471e-06,3.313368210910994e-07,7.657794753868077e-08,6.221605275413823e-08,5.456409013504526e-08,0
0.1144319251179695,1979.4481851065768,2044.8822437353235,2.6781153792398985e-05,0.052208141,-212.928833,183.16197204589844,-61.01600647,39.17862701416016,-3.091222525,2.872410297393799,-11.98667526,-16.27291679,14.487052917480469,-20.88702011,-0.383490473,-2.27315259,-9.195527077,0.3059205710887909,0.3046839535236358,0.3042277991771698,0.3261795341968536,0.3399442136287689,0.3263547718524933,0.3250545561313629,0.361420989,0.4414565861225128,0.5083449482917786,0.4597721099853515,0.356593519,11.94147956384946,13.121778406098894,16.053648524596664,17.303526846500066,17.194863100592283,22.31012928877211,41.029717958164845,5.193972110748291,20.17457199,12.996850967407228,10.17348861694336,14.645674705505373,9.641123772,12.568068504333496,4.073369503,4.276710510253906,3.5429341793060303,3.069143295288086,1.2807506322860718,1.339923858642578,1.3670322895050049,1.392933964729309,1.1956167221069336,0.91660291,0.9918262958526612,1.1741786003112793,1.3081568479537964,0.6417738795280457,0.4975005686283111,0.6643785238265991,0.097966887,0.056765232,0.025197027,0.014622881,0.017833153,0.013547997,0.010529308,0.010658041,0.007802434,0.003965406,0.000522999,1.823808730705423e-07,1.413029906416341e-07,1.2004451832581253e-07,1.07603447929705e-07,9.984235305182665e-08,8.8943785669926e-08,0
0.095186606,2474.127354279661,2556.0564901733874,0.00011988,0.068791578,-147.4391785,186.51641845703125,-77.87928009,61.24100875854492,-31.35376549,21.80149269104004,-9.605625153,-1.899341822,7.168631553649902,-14.57731342,7.545955657958984,-11.39323521,4.864656448364258,0.5902197360992432,0.5899906754493713,0.6101203560829163,0.6540007591247559,0.678098738,0.6830312013626099,0.6757305264472961,0.6719839572906494,0.6640848517417908,0.6450770497322083,0.6068575978279114,0.5813390612602234,17.45573052795826,7.956415673806004,10.624806637088106,12.859536538559022,13.510966987769615,15.969072959541553,44.89855027528283,8.082311630249023,16.69197654724121,13.221197128295898,7.556423664093018,3.620724439620972,2.852964401245117,3.182518959,2.8480052947998047,2.1848692893981934,1.3852829933166504,1.221881628036499,1.2343727350234983,1.2051283121109009,1.003484845161438,0.8216971755027771,0.6505280137062073,0.4692506790161133,0.4330604970455169,0.4585680663585663,0.362550139,0.2708589732646942,0.2639120817184448,0.2370077222585678,0.1362410932779312,0.08617872,0.067419231,0.055722218,0.041559473,0.03238748,0.02388208,0.016603239,0.010263122,0.004993335,0.001665949,0.000352531,3.017790186277125e-05,2.393817339907401e-07,1.3936404741343722e-07,1.2129783044656506e-07,1.094074804086631e-07,0
